match_id,gender,season,start_date,venue,innings,ball,ball_no,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,runs,runs_sum,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,wicket,wicket_sum,partnership_number,innings_runs,innings_wickets,innings_balls,balls_faced,partnership_length,runs_scored,partnership_score,ball_no_start,partnership_start,current_run_rate,rr_start,partnership_rr_start,target,balls_completed,balls_remaining,required_run_rate,required_rr_start,partnership_required_rr_start
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,8.3,44,Southern_Brave_women,Trent_Rockets_women,S Mandhana,GL Adams,H Graham,2,0,,,,,,2,49,,,,,0,2,3,,,,40,,48,,5,,6.714285714,1.5,,156,43,57,11.27586207,9.6875,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,8.4,45,Southern_Brave_women,Trent_Rockets_women,S Mandhana,GL Adams,H Graham,1,0,,,,,,1,50,,,,,0,2,3,,,,41,,49,,5,,6.837209302,1.5,,156,44,56,11.26315789,9.6875,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,8.5,46,Southern_Brave_women,Trent_Rockets_women,GL Adams,S Mandhana,H Graham,1,0,,,,,,1,51,,,,,0,2,3,,,,42,,50,,5,,6.818181818,1.5,,156,45,55,11.35714286,9.6875,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,9.1,47,Southern_Brave_women,Trent_Rockets_women,S Mandhana,GL Adams,NR Sciver-Brunt,0,0,,,,,,0,51,,,,,0,2,3,,,,43,,50,,5,,6.8,1.5,,156,46,54,11.45454545,9.6875,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,9.2,48,Southern_Brave_women,Trent_Rockets_women,S Mandhana,GL Adams,NR Sciver-Brunt,4,0,,,,,,4,55,,,,,0,2,3,,,,44,,54,,5,,6.652173913,1.5,,156,47,53,11.66666667,9.6875,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,9.3,49,Southern_Brave_women,Trent_Rockets_women,S Mandhana,GL Adams,NR Sciver-Brunt,4,0,,,,,,4,59,,,,,0,2,3,,,,45,,58,,5,,7.021276596,1.5,,156,48,52,11.43396226,9.6875,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,9.4,50,Southern_Brave_women,Trent_Rockets_women,S Mandhana,GL Adams,NR Sciver-Brunt,1,0,,,,,,1,60,,,,,0,2,3,,,,46,,59,,5,,7.375,1.5,,156,49,51,11.19230769,9.6875,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,9.5,51,Southern_Brave_women,Trent_Rockets_women,GL Adams,S Mandhana,NR Sciver-Brunt,1,0,,,,,,1,61,run out,GL Adams,,,1,3,3,,,,47,47,60,60,5,5,7.346938776,1.5,1.5,156,50,50,11.29411765,9.6875,9.6875
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,10.1,52,Southern_Brave_women,Trent_Rockets_women,S Mandhana,CL Tryon,A Gardner,0,0,,,,,,0,61,,,,,0,3,4,,,,1,,0,,52,,7.32,7.32,,156,51,49,11.4,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,10.2,53,Southern_Brave_women,Trent_Rockets_women,S Mandhana,CL Tryon,A Gardner,1,0,,,,,,1,62,,,,,0,3,4,,,,2,,1,,52,,7.176470588,7.32,,156,52,48,11.63265306,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,10.3,54,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,A Gardner,1,0,,,,,,1,63,,,,,0,3,4,,,,3,,2,,52,,7.153846154,7.32,,156,53,47,11.75,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,10.4,55,Southern_Brave_women,Trent_Rockets_women,S Mandhana,CL Tryon,A Gardner,4,0,,,,,,4,67,,,,,0,3,4,,,,4,,6,,52,,7.132075472,7.32,,156,54,46,11.87234043,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,10.5,56,Southern_Brave_women,Trent_Rockets_women,S Mandhana,CL Tryon,A Gardner,1,0,,,,,,1,68,,,,,0,3,4,,,,5,,7,,52,,7.444444444,7.32,,156,55,45,11.60869565,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,11.1,57,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,A King,2,0,,,,,,2,70,,,,,0,3,4,,,,6,,9,,52,,7.418181818,7.32,,156,56,44,11.73333333,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,11.2,58,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,A King,0,0,,,,,,0,70,,,,,0,3,4,,,,7,,9,,52,,7.5,7.32,,156,57,43,11.72727273,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,11.3,59,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,A King,0,1,,,,1,,1,71,,,,,0,3,4,,,,8,,10,,52,,7.368421053,7.32,,156,58,42,12,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,11.4,60,Southern_Brave_women,Trent_Rockets_women,S Mandhana,CL Tryon,A King,1,0,,,,,,1,72,,,,,0,3,4,,,,9,,11,,52,,7.344827586,7.32,,156,59,41,12.14285714,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,11.5,61,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,A King,1,0,,,,,,1,73,,,,,0,3,4,,,,10,,12,,52,,7.322033898,7.32,,156,60,40,12.29268293,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,12.1,62,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,KL Gordon,0,0,,,,,,0,73,,,,,0,3,4,,,,11,,12,,52,,7.3,7.32,,156,61,39,12.45,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,12.2,63,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,KL Gordon,1,0,,,,,,1,74,,,,,0,3,4,,,,12,,13,,52,,7.180327869,7.32,,156,62,38,12.76923077,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,12.3,64,Southern_Brave_women,Trent_Rockets_women,S Mandhana,CL Tryon,KL Gordon,1,0,,,,,,1,75,,,,,0,3,4,,,,13,,14,,52,,7.161290323,7.32,,156,63,37,12.94736842,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,12.4,65,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,KL Gordon,1,0,,,,,,1,76,,,,,0,3,4,,,,14,,15,,52,,7.142857143,7.32,,156,64,36,13.13513514,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,12.5,66,Southern_Brave_women,Trent_Rockets_women,S Mandhana,CL Tryon,KL Gordon,0,0,,,,,,0,76,,,,,0,3,4,,,,15,,15,,52,,7.125,7.32,,156,65,35,13.33333333,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,13.1,67,Southern_Brave_women,Trent_Rockets_women,S Mandhana,CL Tryon,H Graham,1,0,,,,,,1,77,,,,,0,3,4,,,,16,,16,,52,,7.015384615,7.32,,156,66,34,13.71428571,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,13.2,68,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,H Graham,4,0,,,,,,4,81,,,,,0,3,4,,,,17,,20,,52,,7,7.32,,156,67,33,13.94117647,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,13.3,69,Southern_Brave_women,Trent_Rockets_women,CL Tryon,S Mandhana,H Graham,1,0,,,,,,1,82,,,,,0,3,4,,,,18,,21,,52,,7.253731343,7.32,,156,68,32,13.63636364,11.4,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,13.4,70,Southern_Brave_women,Trent_Rockets_women,S Mandhana,CL Tryon,H Graham,0,0,,,,,,0,82,caught,S Mandhana,,,1,4,4,,,,19,19,21,21,52,52,7.235294118,7.32,7.32,156,69,31,13.875,11.4,11.4
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,13.5,71,Southern_Brave_women,Trent_Rockets_women,FG Kemp,CL Tryon,H Graham,0,0,,,,,,0,82,,,,,0,4,5,,,,1,,0,,71,,7.130434783,7.130434783,,156,70,30,14.32258065,14.32258065,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,14.1,72,Southern_Brave_women,Trent_Rockets_women,CL Tryon,FG Kemp,A Gardner,1,0,,,,,,1,83,,,,,0,4,5,,,,2,,1,,71,,7.028571429,7.130434783,,156,71,29,14.8,14.32258065,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,14.2,73,Southern_Brave_women,Trent_Rockets_women,FG Kemp,CL Tryon,A Gardner,2,0,,,,,,2,85,,,,,0,4,5,,,,3,,3,,71,,7.014084507,7.130434783,,156,72,28,15.10344828,14.32258065,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,14.3,74,Southern_Brave_women,Trent_Rockets_women,FG Kemp,CL Tryon,A Gardner,0,0,,,,,,0,85,bowled,FG Kemp,,,1,5,5,,,,4,4,3,3,71,71,7.083333333,7.130434783,7.130434783,156,73,27,15.21428571,14.32258065,14.32258065
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,14.4,75,Southern_Brave_women,Trent_Rockets_women,ND Dattani,CL Tryon,A Gardner,1,0,,,,,,1,86,,,,,0,5,6,,,,1,,1,,75,,6.98630137,6.98630137,,156,74,26,15.77777778,15.77777778,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,14.5,76,Southern_Brave_women,Trent_Rockets_women,CL Tryon,ND Dattani,A Gardner,0,0,,,,,,0,86,,,,,0,5,6,,,,2,,1,,75,,6.972972973,6.98630137,,156,75,25,16.15384615,15.77777778,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,15.1,77,Southern_Brave_women,Trent_Rockets_women,CL Tryon,ND Dattani,A King,0,0,,,,,,0,86,run out,ND Dattani,,,1,6,6,,,,3,3,1,1,75,75,6.88,6.98630137,6.98630137,156,76,24,16.8,15.77777778,15.77777778
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,15.2,78,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,A King,4,0,,,,,,4,90,,,,,0,6,7,,,,1,,4,,78,,6.789473684,6.789473684,,156,77,23,17.5,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,15.3,79,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,A King,4,0,,,,,,4,94,,,,,0,6,7,,,,2,,8,,78,,7.012987013,6.789473684,,156,78,22,17.2173913,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,15.4,80,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,A King,0,0,,,,,,0,94,,,,,0,6,7,,,,3,,8,,78,,7.230769231,6.789473684,,156,79,21,16.90909091,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,15.5,81,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,A King,4,0,,,,,,4,98,,,,,0,6,7,,,,4,,12,,78,,7.139240506,6.789473684,,156,80,20,17.71428571,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,16.1,82,Southern_Brave_women,Trent_Rockets_women,R Southby,CL Tryon,NR Sciver-Brunt,1,0,,,,,,1,99,,,,,0,6,7,,,,5,,13,,78,,7.35,6.789473684,,156,81,19,17.4,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,16.2,83,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,NR Sciver-Brunt,0,4,,,4,,,4,103,,,,,0,6,7,,,,6,,17,,78,,7.333333333,6.789473684,,156,82,18,18,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,16.3,84,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,NR Sciver-Brunt,1,0,,,,,,1,104,,,,,0,6,7,,,,7,,18,,78,,7.536585366,6.789473684,,156,83,17,17.66666667,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,16.4,85,Southern_Brave_women,Trent_Rockets_women,R Southby,CL Tryon,NR Sciver-Brunt,1,0,,,,,,1,105,,,,,0,6,7,,,,8,,19,,78,,7.518072289,6.789473684,,156,84,16,18.35294118,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,16.5,86,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,NR Sciver-Brunt,0,0,,,,,,0,105,,,,,0,6,7,,,,9,,19,,78,,7.5,6.789473684,,156,85,15,19.125,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,17.1,87,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,H Graham,0,0,,,,,,0,105,,,,,0,6,7,,,,10,,19,,78,,7.411764706,6.789473684,,156,86,14,20.4,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,17.2,88,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,H Graham,2,0,,,,,,2,107,,,,,0,6,7,,,,11,,21,,78,,7.325581395,6.789473684,,156,87,13,21.85714286,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,17.3,89,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,H Graham,1,0,,,,,,1,108,,,,,0,6,7,,,,12,,22,,78,,7.379310345,6.789473684,,156,88,12,22.61538462,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,17.4,90,Southern_Brave_women,Trent_Rockets_women,R Southby,CL Tryon,H Graham,1,0,,,,,,1,109,,,,,0,6,7,,,,13,,23,,78,,7.363636364,6.789473684,,156,89,11,24,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,17.5,91,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,H Graham,1,0,,,,,,1,110,,,,,0,6,7,,,,14,,24,,78,,7.348314607,6.789473684,,156,90,10,25.63636364,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,18.1,92,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,KL Gordon,1,0,,,,,,1,111,,,,,0,6,7,,,,15,,25,,78,,7.333333333,6.789473684,,156,91,9,27.6,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,18.2,93,Southern_Brave_women,Trent_Rockets_women,R Southby,CL Tryon,KL Gordon,1,0,,,,,,1,112,,,,,0,6,7,,,,16,,26,,78,,7.318681319,6.789473684,,156,92,8,30,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,18.3,94,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,KL Gordon,2,0,,,,,,2,114,,,,,0,6,7,,,,17,,28,,78,,7.304347826,6.789473684,,156,93,7,33,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,18.4,95,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,KL Gordon,6,0,,,,,,6,120,,,,,0,6,7,,,,18,,34,,78,,7.35483871,6.789473684,,156,94,6,36,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,18.5,96,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,KL Gordon,6,0,,,,,,6,126,,,,,0,6,7,,,,19,,40,,78,,7.659574468,6.789473684,,156,95,5,36,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,19.1,97,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,H Graham,1,0,,,,,,1,127,,,,,0,6,7,,,,20,,41,,78,,7.957894737,6.789473684,,156,96,4,36,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,19.2,98,Southern_Brave_women,Trent_Rockets_women,R Southby,CL Tryon,H Graham,1,0,,,,,,1,128,,,,,0,6,7,,,,21,,42,,78,,7.9375,6.789473684,,156,97,3,43.5,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,19.3,99,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,H Graham,1,0,,,,,,1,129,,,,,0,6,7,,,,22,,43,,78,,7.917525773,6.789473684,,156,98,2,56,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,19.4,100,Southern_Brave_women,Trent_Rockets_women,R Southby,CL Tryon,H Graham,1,0,,,,,,1,130,,,,,0,6,7,,,,23,,44,,78,,7.897959184,6.789473684,,156,99,1,81,17.5,
1417847,women,2024,10/08/2024,"The Rose Bowl, Southampton",2,19.5,101,Southern_Brave_women,Trent_Rockets_women,CL Tryon,R Southby,H Graham,1,0,,,,,,1,131,,,,,0,6,7,131,6,101,24,24,45,45,78,78,7.878787879,6.789473684,6.789473684,156,100,0,156,17.5,17.5
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,0.1,1,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,FR Davies,1,0,,,,,,1,1,,,,,0,0,1,,,,1,,1,,1,,,,,,1,99,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,0.2,2,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,FR Davies,0,0,,,,,,0,1,,,,,0,0,1,,,,2,,1,,1,,6,,,,2,98,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,0.3,3,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,FR Davies,0,0,,,,,,0,1,,,,,0,0,1,,,,3,,1,,1,,3,,,,3,97,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,0.4,4,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,FR Davies,0,0,,,,,,0,1,,,,,0,0,1,,,,4,,1,,1,,2,,,,4,96,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,0.5,5,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,FR Davies,0,0,,,,,,0,1,,,,,0,0,1,,,,5,,1,,1,,1.5,,,,5,95,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,1.1,6,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,BA Langston,0,0,,,,,,0,1,,,,,0,0,1,,,,6,,1,,1,,1.2,,,,6,94,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,1.2,7,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,BA Langston,0,0,,,,,,0,1,,,,,0,0,1,,,,7,,1,,1,,1,,,,7,93,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,1.3,8,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,BA Langston,1,0,,,,,,1,2,,,,,0,0,1,,,,8,,2,,1,,0.857142857,,,,8,92,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,1.4,9,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,BA Langston,0,0,,,,,,0,2,,,,,0,0,1,,,,9,,2,,1,,1.5,,,,9,91,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,1.5,10,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,BA Langston,0,0,,,,,,0,2,,,,,0,0,1,,,,10,,2,,1,,1.333333333,,,,10,90,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,2.1,11,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,S Ismail,0,0,,,,,,0,2,,,,,0,0,1,,,,11,,2,,1,,1.2,,,,11,89,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,2.2,12,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,S Ismail,0,0,,,,,,0,2,,,,,0,0,1,,,,12,,2,,1,,1.090909091,,,,12,88,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,2.3,13,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,S Ismail,0,1,,,,1,,1,3,,,,,0,0,1,,,,13,,3,,1,,1,,,,13,87,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,2.4,14,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,S Ismail,0,0,,,,,,0,3,,,,,0,0,1,,,,14,,3,,1,,1.384615385,,,,14,86,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,2.5,15,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,S Ismail,1,0,,,,,,1,4,,,,,0,0,1,,,,15,,4,,1,,1.285714286,,,,15,85,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,3.1,16,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,BA Langston,1,0,,,,,,1,5,,,,,0,0,1,,,,16,,5,,1,,1.6,,,,16,84,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,3.2,17,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,BA Langston,4,0,,,,,,4,9,,,,,0,0,1,,,,17,,9,,1,,1.875,,,,17,83,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,3.3,18,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,BA Langston,1,0,,,,,,1,10,,,,,0,0,1,,,,18,,10,,1,,3.176470588,,,,18,82,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,3.4,19,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,BA Langston,0,0,,,,,,0,10,,,,,0,0,1,,,,19,,10,,1,,3.333333333,,,,19,81,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,3.5,20,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,BA Langston,4,0,,,,,,4,14,,,,,0,0,1,,,,20,,14,,1,,3.157894737,,,,20,80,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,4.1,21,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,S Ismail,0,0,,,,,,0,14,,,,,0,0,1,,,,21,,14,,1,,4.2,,,,21,79,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,4.2,22,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,S Ismail,1,0,,,,,,1,15,,,,,0,0,1,,,,22,,15,,1,,4,,,,22,78,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,4.3,23,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,S Ismail,0,0,,,,,,0,15,,,,,0,0,1,,,,23,,15,,1,,4.090909091,,,,23,77,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,4.4,24,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,S Ismail,1,0,,,,,,1,16,,,,,0,0,1,,,,24,,16,,1,,3.913043478,,,,24,76,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,4.5,25,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,S Ismail,1,0,,,,,,1,17,,,,,0,0,1,,,,25,,17,,1,,4,,,,25,75,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,5.1,26,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,JL Jonassen,1,0,,,,,,1,18,,,,,0,0,1,,,,26,,18,,1,,4.08,,,,26,74,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,5.2,27,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,JL Jonassen,1,0,,,,,,1,19,,,,,0,0,1,,,,27,,19,,1,,4.153846154,,,,27,73,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,5.3,28,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,JL Jonassen,0,0,,,,,,0,19,,,,,0,0,1,,,,28,,19,,1,,4.222222222,,,,28,72,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,5.4,29,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,JL Jonassen,0,0,,,,,,0,19,,,,,0,0,1,,,,29,,19,,1,,4.071428571,,,,29,71,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,5.5,30,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,JL Jonassen,1,0,,,,,,1,20,,,,,0,0,1,,,,30,,20,,1,,3.931034483,,,,30,70,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,6.1,31,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,GK Davis,0,0,,,,,,0,20,,,,,0,0,1,,,,31,,20,,1,,4,,,,31,69,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,6.2,32,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,GK Davis,4,0,,,,,,4,24,,,,,0,0,1,,,,32,,24,,1,,3.870967742,,,,32,68,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,6.3,33,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,GK Davis,1,0,,,,,,1,25,,,,,0,0,1,,,,33,,25,,1,,4.5,,,,33,67,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,6.4,34,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,GK Davis,1,0,,,,,,1,26,,,,,0,0,1,,,,34,,26,,1,,4.545454545,,,,34,66,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,6.5,35,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,GK Davis,4,0,,,,,,4,30,,,,,0,0,1,,,,35,,30,,1,,4.588235294,,,,35,65,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,7.1,36,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,JL Jonassen,1,0,,,,,,1,31,,,,,0,0,1,,,,36,,31,,1,,5.142857143,,,,36,64,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,7.2,37,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,JL Jonassen,0,0,,,,,,0,31,,,,,0,0,1,,,,37,,31,,1,,5.166666667,,,,37,63,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,7.3,38,Birmingham_Phoenix_women,Welsh_Fire_women,SFM Devine,SL Kalis,JL Jonassen,1,0,,,,,,1,32,,,,,0,0,1,,,,38,,32,,1,,5.027027027,,,,38,62,,,
1417848,women,2024,10/08/2024,"Sophia Gardens, Cardiff",1,7.4,39,Birmingham_Phoenix_women,Welsh_Fire_women,SL Kalis,SFM Devine,JL Jonassen,4,0,,,,,,4,36,,,,,0,0,1,,,,39,,36,,1,,5.052631579,,,,39,61,,,
